ID,Text,Comment
Settings.Language.Warning,Hay que reiniciar el juego para aplicar los cambios.,Warning shown when user changes language
Settings.Screen.AntiAliasing,Suavizado de bordes,Label for anti-aliasing toggle in settings window
Settings.Screen.Brightness,Brillo,Label for overall brightness level setting in screen settings panel
Settings.Screen.FrameRateLimit,Límite de FPS,Label of a dropdown for setting a FPS limit. It should probably be left unchanged in most languages.
Settings.Screen.FrameRateLimit.Unlimited,Sin límite,A dropdown value indicating unlimited frame rate.
Settings.Screen.FrameRateLimit.Value,{0} FPS,{0} is a number. FPS stands for Frames Per Second.
Settings.Screen.FullScreen,Pantalla completa,
Settings.Screen.GraphicsQuality,Calidad de los gráficos,
Settings.Screen.Header,Gráficos,
Settings.Screen.Quality.High,Alta,Please keep short
Settings.Screen.Quality.Low,Baja,Please keep short
Settings.Screen.Quality.Medium,Media,Please keep short
Settings.Screen.Quality.Ultra,Ultra,Please keep short
Settings.Screen.ResolutionScale,Escala de resolución,Please keep short
Settings.Screen.ScreenHeader,Pantalla,Section label in settings panel
Settings.Screen.ScreenResolution,Resolución de la pantalla,
Settings.Screen.VSync,Sincronización vertical,Label of a dropdown for choosing a VSync mode.
Settings.Screen.VSync.0,No,A dropdown item indicating VSync mode.
Settings.Screen.VSync.1,Sí,A dropdown item indicating VSync mode.
Settings.Screen.VSync.2,Cada dos fotogramas,A dropdown item indicating VSync mode.
Settings.Sound.EnvironmentVolume,Volumen del sonido ambiental,
Settings.Sound.Header,Sonido,
Settings.Sound.MasterVolume,Volumen general,
Settings.Sound.MusicVolume,Volumen de la música,
Settings.Sound.MuteWhenMinimized,Silenciar al minimizar y al pasar a segundo plano,
Settings.Sound.UIVolume,Volumen de la interfaz,
Settings.Tutorial.DisableTutorial,Desactivar tutorial,
Settings.Tutorial.Header,Tutorial,
Settings.UI.Header,Interfaz,
Settings.UI.RunInBackground,Ejecutar en segundo plano,A settings which controls whether the game should run when minimized or out of focus.
Settings.UI.ShowFps,Mostrar FPS,
Settings.UI.UIScaleFactor,Escala de la interfaz,
Status.BadwaterContamination.Incubation,"Este castor ha pasado demasiado tiempo en agua contaminada. Por ahora se encuentra bien, pero en unos días enfermará.",Shown as an status alert when beaver spents too much time in contaminated water (and will get sick soon). Badwater should be the same as Good.Badwater.DisplayName.
Status.BadwaterContamination.Incubation.Short,Castor pachucho,Shown as an status alert when beaver spents too much time in contaminated badwater (and will get sick soon). Please keep short.
Status.Beaver.Dead,Muerto,Shown in the beaver info window to explain that the beaver died
Status.BombActivationWarning,A punto de explotar.,Text shown in entity panel when count down is active for a water source.
Status.Bot.Dead,Destruido.,This shows up when a bot has been destroyed
Status.Breeding.ProgressHalted,Se ha detenido la crianza. Esperando nutrientes.,
Status.Breeding.ProgressHalted.Short,Crianza detenida,Please keep short.
Status.Buildings.BlockedByContamination,Este edificio está bloqueado por aguamala.,Shown as status when badwater contamination affects building and stops it from working. Badwater should be the same as Good.Badwater.DisplayName.
Status.Buildings.BlockedByContamination.Short,Bloqueado por aguamala,Shown as status when badwater contamination affects building and stops it from working (please keep short). Badwater should be the same as Good.Badwater.DisplayName.
Status.Buildings.DirectionalBlocking,Construcción a la espera de que se termine la construcción anterior.,"Status shown on construction sites, that need to be finished in directional order."
Status.Buildings.Flooded,Inundado.,Notification that shows in the selected building's panel when it's flooded.
Status.Buildings.Flooded.Short,Edificio inundado,Alert that shows up when a building is flooded. Please keep short.
Status.Buildings.NeedsWater,Este edificio necesita agua más profunda para funcionar.,
Status.Buildings.NeedsWater.Short,El edificio necesita agua,Please keep short.
Status.Buildings.Paused,En pausa.,"Alternative terms: Paused, Switched off"
Status.Buildings.PipeObstructed,Conducto bloqueado.,Text shown in building panel when input pipe of water pump is obstructed.
Status.Buildings.Unreachable,No hay ningún camino que conecte este edificio con un centro de distrito.,Shown when a building isn't connected to a District Center.
Status.Buildings.Unreachable.Short,Edificio incomunicado,Shown when a building isn't connected to a District Center. Please keep short.
Status.Buildings.VerticalBlocking,Construcción a la espera de que se complete la construcción inferior.,"Status shown on construction sites, that need to be finished from bottom to top."
Status.ConstructionSites.NoMaterials,No se pueden obtener los materiales necesarios.,Shown in the building box when there are no available materials in the nearby storages or no storages nearby
Status.ConstructionSites.NoMaterials.Short,Faltan materiales de construcción,Notification that the construction can't be finished. Please keep short.
Status.Distribution.InvalidConnection,El edificio debe estar conectado a dos distritos.,"Shown as status of District Crossing, when both entrances of the building are connected to the same district or when other half is not connected to any district"
Status.Emptying.EmptyingInProgress,El edificio se está vaciando y no acepta nuevos bienes.,
Status.FixedStockpile.Unreachable,Conéctalo con un distrito para conseguir bienes.,Text shown in entity panel when a stockpile building is not connected to a district and its goods cannot be collected.
Status.Hauling.NoHaulingPost,Requiere transportistas para funcionar.,Haulers are the same as in Building.HaulingPost.Description.
Status.Homelessness.Stranded,Perdido.,This status is activated after a beaver or a bot got stranded and cut off from the village.
Status.Homelessness.Stranded.Short,Perdido,This alert is activated after a beaver or a bot got stranded and cut off from the village. Please keep short
Status.HydroponicGarden.CultivationHalted,El cultivo se ha detenido por la falta de agua o de trabajadores. Pronto se marchitará.,"Shown as status of Hydroponic Garden building, when it is not able to produce and its crops are about to die."
Status.HydroponicGarden.CultivationHalted.Short,Cultivo detenido,Alert that shows up when Hydroponic Garden building is not able to produce and growth is stopped. Please keep short.
Status.Inventory.NoGoodSelected,No hay ningún bien seleccionado.,A warning that no good is selected for storage in warehouse.
Status.Inventory.NoGoodSelected.Short,No hay bienes seleccionados,A warning that no good is selected for storage in warehouse. Please keep short.
Status.Inventory.UnwantedStock,Esperando a que se vacíen las existencias anteriores.,"A warning that there are different goods in a warehouse, than currently selected. Different goods needs to be taken out, before new selected goods can be brought in."
Status.Manufactory.NoRecipe,Ninguna receta seleccionada.,A warning that no recipe is selected for crafting
Status.Manufactory.NoRecipe.Short,Sin receta,A warning that no recipe is selected for crafting. Please keep short.
Status.Mechanical.NoPower,El edificio necesita energía para funcionar. Conéctalo a un generador.,
Status.Mechanical.NoPower.Short,Al edificio le falta energía.,Power is not an electrical but mechanical/kinetic energy. Please keep short.
Status.NaturalResources.Contaminated,Contaminada.,Shown when a plant is dying because it is contaminated. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.NaturalResources.Drying,Se está secando.,Shown when a plant is dying because it has no access to the water
Status.NaturalResources.NotEnoughWater,Sin agua.,Shown when a water plant is dying because its river or lake dried up.
Status.NaturalResources.TooMuchWater,Exceso de agua.,Shown when a plant is dying because it is submerged in water.
Status.Need.BadwaterContamination,Contaminado por aguamala.,This shows up in the selected beaver's panel when it is contaminated. Badwater should be the same as Good.Badwater.DisplayName. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.Need.BadwaterContamination.Short,Castor contaminado,This shows up as an alert when a beaver is contaminated. Please keep short. Ideally all uses of the word contaminate/contamination/contaminated should be uniform across the project.
Status.Need.Biofuel,Sin combustible.,This shows up when a bot runs out of fuel.
Status.Need.Biofuel.Short,El robot no tiene combustible,This shows up when a bot runs out of fuel. Please keep short. Bot should be the same as Bot.TemplateName.
Status.Need.ChippedTeeth,Dientes astillados.,This shows up when a beaver has broken teeth.
Status.Need.ChippedTeeth.Short,Dientes astillados,This shows up when a beaver has broken teeth. Please keep short.
Status.Need.Hunger,Famélico.,This shows up when a beaver's hunger reaches critical levels. Please keep short.
Status.Need.Injury,Lesionado.,This shows up in the selected beaver's panel when it has an injury.
Status.Need.Injury.Short,Castor lesionado,This shows up as an alert when a beaver has an injury. Please keep short.
Status.Need.Power,Sin energía.,This shows up when a bot runs out of power.
Status.Need.Power.Short,Robot sin energía,This shows up when a bot runs out of power. Please keep short. Bot should be the same as Bot.TemplateName.
Status.Need.Sleep,Agotado.,
Status.Need.Thirst,Deshidratado.,This shows up on the entity panel when a beaver is extremely thirsty
Status.Object.UnreachableObject,No hay ningún distrito cerca y no es posible llegar. Construye más caminos o un distrito nuevo.,"Shown when a building, construction site, demolishable object or rubble is out of a district's range."
Status.RecoveredGoodStack.NoStorage,No hay espacio de almacenamiento. Construye más almacenes.,Shown on Rubble's panel when there is no storage space for goods. Storage should be translated similar to ToolGroups.Storage
Status.Science.NotEnoughScience,Faltan puntos de ciencia para que funcione.,Shown when the player doesn't have enough Science Points to power a building. Science Points should be the same as Science.SciencePoints
Status.Science.NotEnoughScience.Short,Faltan puntos de ciencia,Prompt when player doesn't have enough science points to unlock something. Please keep short. Science Points should be the same as Science.SciencePoints
Status.TimedActivationWarning,A punto de activarse.,Text shown in entity panel when count down is active for a water source.
Status.TimedComponentActivator.Short,{0} días,"Text shown in alert area when count down is active, please keep short."
Status.UnstableCoreActivationWarning,A punto de explotar.,Text shown in entity panel when count down is active for a unstable core.
Status.Wonder.NotEnoughGoods,No hay suficientes materiales para el lanzamiento.,Shown when the player tries to activate a Wonder but the building does not have all of its materials stored yet.
Status.Wonder.NotEnoughWorkers,No hay suficientes trabajadores para el lanzamiento.,Shown when the player tries to activate a Wonder but there are not enough workers to operate the building.
Status.Work.LackOfResources,No se pueden obtener todos los materiales necesarios.,
Status.Work.LackOfResources.Short,Al edificio le faltan bienes,Please keep short.
Status.Work.NoUnemployed,No hay trabajadores disponibles en este distrito.,Shown when there are no unemployed workers available in a district to work in this building.
Status.Work.NoUnemployed.Short,El edificio necesita personal,A notification that lets players know that the building has no workers. Please keep short.
Status.Yielding.NothingToDoInRange,No hay nada que hacer al alcance,
SteamWorkshop.Changelog,Registro de cambios,Label of the text field that allows entering the changelog of the item to be uploaded to Steam Workshop.
SteamWorkshop.Description,Descripción,Label of the text field that allows entering the description of the item to be uploaded to Steam Workshop.
SteamWorkshop.LegalAgreement,"Al enviar este artículo, aceptas las <link><u>condiciones del servicio de Workshop</u></link>.",Tagged text is a highlightable link to the Steam Workshop terms of service. Do not remove or translate tags.
SteamWorkshop.Name,Nombre,Label of the text field that allows entering the name of the item to be uploaded to Steam Workshop.
SteamWorkshop.Preview,Vista previa,Label of the preview of the item to be uploaded to Steam Workshop.
SteamWorkshop.RefreshThumbnail,Actualizar,Label of a button that tries to load the preview of the item to be uploaded to Steam Workshop.
SteamWorkshop.ShowWorkshopItem,Abrir en Steam Workshop,Label of the button that opens the Steam Workshop page of the item that has been uploaded to Steam Workshop.
SteamWorkshop.SteamMapTooltip,Mapa de Steam Workshop,Tooltip on the map icon that indicates that the map is from Steam Workshop.
SteamWorkshop.Tags,Etiquetas,Label of the list of tags in Steam Workshop that user can set. It should be translated the same way as Steam is translating it: https://partner.steamgames.com/doc/features/workshop/tags
SteamWorkshop.Update,Actualizar,Label of the checkbox that determines whether certain elements of the item to be uploaded to Steam Workshop should be updated.
SteamWorkshop.UploadAsNew,Subir como nuevo,Label of the checkbox that determines whether the item to be uploaded to Steam Workshop should be uploaded as a new item or as an update to an existing item.
SteamWorkshop.UploadButton,Subir,Text on the button that starts uploading the item to Steam Workshop.
SteamWorkshop.UploadFailed,No se ha podido subir. Código de error de Steam: {0},"Message that is shown when an item could not be uploaded to Steam Workshop. {0} is the error code, for example ""k_EResultAccessDenied (15)"""
SteamWorkshop.UploadHeader,Subir a Steam Workshop,Header of the panel that allows uploading items to Steam Workshop.
SteamWorkshop.UploadProgress,Subiendo: {0},Message that is shown when an item is being uploaded to Steam Workshop. {0} stands for percentage value of the upload progress. Please keep short.
SteamWorkshop.UploadSuccess,¡Tu contenido se ha subido!,Message that is shown when an item has been successfully uploaded to Steam Workshop.
SteamWorkshop.UploadToSteamWorkshop,Subir a Steam Workshop,Label of a button that uploads a mod to Steam Workshop.
SteamWorkshop.Visibility,Visibilidad,Label of the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Friends,Solo amigos,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Private,Privado,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Public,Público,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
SteamWorkshop.Visibility.Unlisted,Sin listar,Option in the dropdown that allows selecting the visibility of the item to be uploaded to Steam Workshop.
StockpilePriority.Accept,Aceptando,"Please keep short. Defines a state of a warehouse, where it accepts goods if needed"
StockpilePriority.Accept.Long,Acepta bienes.,"Describes a state of a warehouse, where it accepts goods if needed"
StockpilePriority.Empty,Vaciando,"Please keep short. Defines a state of a warehouse, where it is going to be emptied"
StockpilePriority.Empty.Long,Vacía bienes enviándolos a otros almacenes.,"Describes a state of a warehouse, where it is going to be emptied"
StockpilePriority.Obtain,Recibiendo,"Please keep short. Defines a state of a warehouse, where it is going to be actively filled"
StockpilePriority.Obtain.Long,Recibe bienes de otros almacenes.,"Describes a state of a warehouse, where it is going to be actively filled"
StockpilePriority.Supply,Suministrando,"Please keep short. Defines a state of a warehouse, where it accepts goods, but haulers will move them to other warehouses if able"
StockpilePriority.Supply.Long,Suministra bienes a otros almacenes.,"Defines a state of a warehouse, where it accepts goods, but haulers will move them to other warehouses if able"
TerrainPhysicsPostLoader.TerrainHasNoSupport,El terreno no tenía un soporte válido y se ha eliminado.,Warning shown when loaded terrain has invalid physical support
Thumbnail.NoPreview,Sin vista previa,Text shown with default thumbnail when the selected map or save has no preview image
Time.DaysShort,{0} d,"{0} stands for days, for example 16d. Please keep very short."
Time.HourShort,h,Hour abbreviation
Time.HoursShort,{0} h,"{0} stands for hours, for example 16h. Please keep very short. (renamed from Work.WorkingHoursShort)"
TimedComponentActivator.CountdownNotActive,Latente,Text shown in entity panel when count down is not active for entity.
TimedComponentActivator.CyclesUntilCountdownActivation,Ciclo de activación de cuenta atrás,Label for input field shown in entity panel in editor. Allows to set a cycle number in which count down will start.
TimedComponentActivator.DaysUntilActivationLoc,Duración de la cuenta atrás (días),Label for input field shown in entity panel in editor. Allows to set a number of days until activation.
TimedComponentActivator.DaysUntilActivationProgress,Se activará en: {0} días,Text shown in entity panel during gameplay when count down is active. Informs abount time left until activation.
TimedComponentActivator.DaysUntilExplosionProgress,Explotará en: {0} días,Text shown in entity panel during gameplay when count down is active. Informs abount time left until activation.
TimedComponentActivator.IsEnabledToggle,Activación aplazada,Label for toggle in entity panel in editor. Allows to enable or disable time activation.
Toggle.Selected,(seleccionado),Indication in tooltip about selected item. Fore example: 'Planting (selected)'
Toggle.State.Closed,Cerrado,Indication in tooltip about toggle state. For example 'Status: Closed'
Toggle.State.Off,no,Indication in tooltip about toggle state. For example 'Prioritize building by haulers: off'
Toggle.State.On,sí,Indication in tooltip about toggle state. For example 'Prioritize building by haulers: on'
Toggle.State.Open,Abierto,Indication in tooltip about toggle state. For example 'Status: Open'
ToolGroups.Decoration,Decoración,Buildings and objects that are for decoration
ToolGroups.Demolishing,Demolición de edificios y recursos,
ToolGroups.DistrictManagement,Gestión de distritos,"Toolbar category for buildings used for district management - that includes builders, moving goods and making new districts"
ToolGroups.FieldsPlanting,Plantación de cultivos,This is in active voice as in 'to plant crops'
ToolGroups.Food,Alimentación,Buildings pertaining to growing and production of food
ToolGroups.ForestryPlanting,Plantación de árboles y arbustos,This is in active voice
ToolGroups.Housing,Vivienda,Buildings that beavers can live in
ToolGroups.Landscaping,Paisajismo,Buildings that allow changes to land such as Dams or Dynamite
ToolGroups.MapEditor,Editor de mapas,Objects specific to map editor such as starting point or water source
ToolGroups.MapEditorObjects,Objetos,
ToolGroups.MapEditorResources,Recursos,
ToolGroups.MapEditorWater,Agua,
ToolGroups.Metal,Metal,Buildings that allow to collect and produce with metal
ToolGroups.Monuments,Monumentos,Awe-inspiring statues and fantastic contraptions
ToolGroups.NaturalOverhangs,Salientes naturales,Name for the category grouping natural/rock overhangs in the toolbar.
ToolGroups.Other,Otros,Buildings that don't fit in other categories
ToolGroups.Paths,Caminos y estructuras,"Buildings that are made to be built and walked upon or to support other buildings such as paths, stairs and platforms"
ToolGroups.Power,Energía,Buildings that produce and transfer power
ToolGroups.Priority,Asignación de prioridades,This is in active voice
ToolGroups.Ruins,Ruinas,Group for different types of ruin objects
ToolGroups.Science,Ciencia,Buildings that produce Science points
ToolGroups.Storage,Almacenamiento,Buildings that store goods and resources
ToolGroups.TreeCutting,Tala de árboles,This is in active voice
ToolGroups.Water,Agua,Buildings that gather and store water.
ToolGroups.Wood,Madera,Buildings that allow gathering and producing using wood
TopBar.Badwater,Aguamala,A group of goods. Please keep short.
TopBar.Food,Comida,A group of goods. Please keep short.
TopBar.Ingredients,Ingredientes,Please keep short.
TopBar.Logs,Troncos,A group of goods. Please keep short.
TopBar.Materials,Materiales,A group of goods. Please keep short.
TopBar.Nothing,Nada,A group of goods. Please keep short.
TopBar.Science,Ciencia,A group of goods. Please keep short.
TopBar.Water,Agua,A group of goods. Please keep short.
TreeCuttingSelectionTool.Description,Utiliza esta herramienta para marcar áreas donde quieras que se talen árboles.,Doesn't have to use a personal verb
TreeCuttingSelectionTool.Title,Marcar área de tala de árboles,
TreeCuttingUnselectionTool.Description,Utiliza esta herramienta para eliminar marcas de áreas de tala de árboles.,Doesn't have to use a personal verb
TreeCuttingUnselectionTool.Title,Eliminar marca de área de tala de árboles,
Tutorial.Basics,Fundamentos básicos,Header of the tutorial section that covers the basic concepts
Tutorial.Basics.ManagePause,Puedes pausar la partida en cualquier momento para analizar la situación y pensar tu hoja de ruta.,
Tutorial.Basics.ManageSpeed,También puedes aumentar la velocidad de juego para reducir el tiempo no productivo mientras tus castores trabajan o duermen.,
Tutorial.Basics.MoveCamera,"En primer lugar, vamos a observar la zona.",
Tutorial.Basics.MoveCameraDown,Mover la cámara hacia atrás,
Tutorial.Basics.MoveCameraLeft,Mover la cámara hacia la izquierda,
Tutorial.Basics.MoveCameraRight,Mover la cámara hacia la derecha,
Tutorial.Basics.MoveCameraUp,Mover la cámara hacia delante,
Tutorial.Basics.Pause,Pausar,
Tutorial.Basics.RotateCamera,"Ahora, rota la vista.",
Tutorial.Basics.RotateCameraLeft,Rotar la cámara hacia la izquierda,
Tutorial.Basics.RotateCameraRight,Rotar la cámara hacia la izquierda,
Tutorial.Basics.SetSpeed1,Fija la velocidad en >,> shouldn't be removed as it is the symbol for normal speed on UI button.
Tutorial.Basics.SetSpeed2,Fija la velocidad en >>,>> shouldn't be removed as it is the symbol for fast speed on UI button.
Tutorial.Basics.SetSpeed3,Fija la velocidad en >>>,>>> shouldn't be removed as it is the symbol for very fast speed on UI button.
Tutorial.Basics.Unpause,Reanudar,
Tutorial.Basics.ZoomCamera,"Si quieres examinar a tus castores más de cerca o tener una vista general del asentamiento, ¡hazlo!",
Tutorial.Basics.ZoomCameraIn,Acercar la cámara,
Tutorial.Basics.ZoomCameraOut,Alejar la cámara,
Tutorial.Building,Construye: {0} ({1}/{2}),"{0} stands for building name {1} stands for number of built buildings {2} stands for number of buildings to build. This is used in a goal description with the verb in active voice, for example 'Build: Warehouse (0/5)'."
Tutorial.ConnectBuilding,Conecta: {0} ({1}/{2}),"{0} stands for building name {1} stands for number of buildings connected with paths {2} stands for number of buildings to connect. This is used in a goal description with the verb in active voice, for example 'Connect: Lumberjack Flag (0/2)'."
Tutorial.Continue,Continuar,
Tutorial.Disable,Desactivar tutorial,
Tutorial.DisablePrompt,"¿Seguro que quieres desactivar el tutorial?
Podrás volver a activarlo en los ajustes.",
Tutorial.Finish,Cerrar,
Tutorial.Forestry,Industria maderera,
Tutorial.Forestry.Forester,"Los castores necesitan una fuente constante de troncos. Ufff.

Usa los puntos de ciencia que produzca tu inventor para desbloquear al ingeniero forestal. Luego, colócalo en una zona donde quieras plantar árboles.","Logs is the same as Good.Log.PluralDisplayName, Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints, Forester is the same as Building.Forester.DisplayName"
Tutorial.Forestry.MarkBirchesForPlanting,"Usa la herramienta «Plantación de árboles y arbustos» para plantar unos cuantos abedules. Son de crecimiento rápido, así que resultan idóneos para asentamientos incipientes.

Al igual que los cultivos, los árboles solo prosperan en zonas verdes con irrigación.

Recuerda marcar las zonas de plantación para la tala.","Plant Trees and Bushes is the same as ToolGroups.ForestryPlanting, Birches is the same as NaturalResource.Birch.DisplayName"
Tutorial.GoodLuck,¡Buena suerte!,
Tutorial.GoodLuck.Description,"¡Así se hace! Has establecido los cimientos para una gran urbe. Pero no bajes la guardia. Lo difícil de verdad empieza ahora.

Construye tu primera presa. Desarrolla nuevas tecnologías. Aumenta tu población y mantenla con vida.

Lógralo y esta tierra baldía se convertirá en una auténtica utopía castoril. Fracasa y compartirás el funesto destino de la humanidad.",Dam refers to Building.Dam.DisplayName
Tutorial.HousingAndPopulation,Vivienda y población,
Tutorial.HousingAndPopulation.BeaverBirth,Ten crías,If there's no special name for beaver children in your language use 'have a child'.
Tutorial.HousingAndPopulation.GrowPopulation,"Los castores no se reproducen a menos que haya viviendas disponibles. Los Bucólicos necesitan dos adultos y un espacio vacío para que suceda la magia.

Nota: Las crías de los castores son adorables.","The Tip is optional if there's no special name for beaver children in your language. If that's the case, remove this part."
Tutorial.HousingAndPopulation.Lodges,"¡Dos castores siempre mejor que uno! Las viviendas mejoran el bienestar de los castores y permiten aumentar la población de Bucólicos.

Los castores se asignan automáticamente a los huecos de las viviendas disponibles.",Folktails is the same as faction as Faction.Folktails.DisplayName
Tutorial.Introduction.Description,"¡Timberborn te da la bienvenida! Este tutorial te ayudará a dar tus primeros zarpazos en el yermo y a sobrevivir al principio.

Aprenderás a usar las herramientas necesarias para construir una comunidad de castores próspera.

A medida que vayas avanzando, recibirás más consejos aquí.",
Tutorial.MarkPlantables,Planta: {0} ({1}/{2}),"{0} stands for resource name {1} stands for number of marked resource tiles {2} stands for number of tiles to mark with resource. This is used in a goal description with the verb in active voice, for example 'Plant: Carrot (0/5)'."
Tutorial.MarkTrees,Marca árboles para talarlos.,
Tutorial.PlaceBuilding,Coloca: {0} ({1}/{2}),"{0} stands for building name {1} stands for number of built buildings {2} stands for number of buildings to build. This is used in a goal description with the verb in active voice, for example 'Place: Warehouse (0/5)'."
Tutorial.PowerAndPlanks,Energía y tablones,
Tutorial.PowerAndPlanks.LumberMill,"¡Ha llegado la hora de fabricar tablones!

Construye un aserradero justo al lado de la rueda hidráulica. También puedes construirlo más lejos y conectarlo a la rueda hidráulica con ejes de transmisión.

Consejo: Muchos edificios, como los aserraderos y las cabañas, pueden intercambiar energía si se construyen pared con pared. ¡Sin necesidad de ejes de transmisión!","Planks is the same as Good.Plank.PluralDisplayName, LumberMill is the same as Building.LumberMill.DisplayName, Water Wheel is the same as Building.WaterWheel.DisplayName, Power Shafts is the same as Building.PowerShaft.DisplayName, Lodge is the same as Building.Lodge.DisplayName"
Tutorial.PowerAndPlanks.WaterWheel,"Los edificios más avanzados requieren energía y a los castores les gusta obtenerla del río.

Coloca una rueda hidráulica en una corriente de agua a orillas de un río.",Water Wheel is the same as Building.WaterWheel.DisplayName
Tutorial.PowerBuilding,Proporciona energía a: {0} ({1}/{2}),"{0} stands for building name {1} stands for number of powered buildings {2} stands for number of buildings to power. This is used in a goal description with the verb in active voice, for example 'Power: Lumber Mill (0/1)'."
Tutorial.Progress,({0}/{1}),{0} stands for number of achieved goals {1} stands for total number of goals
Tutorial.Science,Ciencia,Header of the tutorial section that covers the science
Tutorial.Science.AccumulateScience,Acumula: Puntos de ciencia ({0}/{1}),"{0} stands for amount of Science Points accumulated, {1} stands for amount needed"
Tutorial.Science.Inventor,"Los castores son los ingenieros del mundo animal y va siendo hora de hacer realidad sus ideas de leñapunk.

Construye un inventor para producir puntos de ciencia.","Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints"
Tutorial.Science.SciencePoints,"De momento, que el inventor trabaje.

Cuando consigas suficientes puntos de ciencia, los gastaremos en desbloquear edificios más avanzados.","Inventor is the same as Building.Inventor.DisplayName, Science Points is the same as Science.SciencePoints"
Tutorial.Science.Unlock,Desbloquea: {0},{0} stands for the name of the building to unlock
Tutorial.SelectGood,Configura: {0} a {1} {2},{0} stands for building name {1} stands for good name {2} stands for Tutorial.Progress. This is used in a goal description with the verb in active voice. for example 'Set: Warehouse to Bread (0/5)'.
Tutorial.Storage,Almacenamiento,
Tutorial.Storage.Pile,"Muchos edificios tienen almacenamiento integrado, pero este se llena rápidamente.

Construye una pila grande para almacenar más troncos.

Cada edificio de almacenamiento puede albergar un solo bien. Selecciona un edificio para establecer el bien almacenado.","Large Pile is the same as Building.LargePile.DisplayName, Logs is same as Good.Log.PluralDisplayName"
Tutorial.Storage.Tanks,Todos los líquidos se almacenan en depósitos. Esto incluye el agua que hemos estado bombeando.,"Small Tank is the same as Building.SmallTank.DisplayName, Water is same as Good.Water.DisplayName"
Tutorial.Storage.Warehouses,"Por último, vamos a prepararlo todo para almacenar bayas. También habría que prepararse para la próxima cosecha de zanahorias.

Los alimentos, al igual que otros bienes en cajas, se guardan en almacenes.","Berries is the same as Good.Berries.PluralDisplayName, Carrot is the same as in Good.Carrot.DisplayName"
Tutorial.Tutorial,Tutorial,
Tutorial.WaterAndFood,Agua y comida,
Tutorial.WaterAndFood.Farmhouse,"A la larga, necesitaremos algo más nutritivo. Construye una granja para plantar y cosechar cultivos.

Al igual que muchos otros edificios, la granja tiene un alcance limitado.

Consejo: Si no tienes suficientes trabajadores, puedes pausar algunos edificios. Para ello, selecciona un edificio y haz clic en el botón de pausa.",Farmhouse is the same as in Building.Farmhouse.DisplayName
Tutorial.WaterAndFood.Gatherer,"Además de agua, los castores necesitan comida.

Los recolectores recogerán automáticamente las bayas que estén al alcance del punto de recolección. Verás el alcance al colocar el edificio.

Construye un punto de recolección cerca de unos arbustos de arándanos.","Berries is the same as Good.Berries.PluralDisplayName, Gatherer Flag is the same as Building.GathererFlag.DisplayName, Blueberry Bushes refers to NaturalResource.Blueberry.DisplayName"
Tutorial.WaterAndFood.MarkCarrots,"Los granjeros no empiezan a trabajar hasta que les indicas qué plantar y dónde.

Usa la herramienta «Plantación de cultivos» para marcar un campo de zanahorias.

Tienes que plantar los cultivos en tierra irrigada. De lo contrario, se secarán y acabarán marchitándose.","Plant Crops is the same as in ToolGroups.FieldsPlanting, Carrot is the same as in Good.Carrot.DisplayName"
Tutorial.WaterAndFood.WaterPump,"Los castores necesitan agua para sobrevivir.

Construye una bomba de agua para garantizarles una fuente continua de agua potable. Recuerda conectarla a un centro de distrito.","Water Pump is the same as Building.WaterPump.DisplayName, District Center is the same as Building.DistrictCenter.DisplayName"
Tutorial.Wellbeing,Bienestar,
Tutorial.Wellbeing.Beaver,"Podrás observar el impacto de tus acciones en tus castores.

Haz clic en un castor para seleccionarlo. En el panel verás su bienestar, atributos y necesidades actuales.

Algunas necesidades pueden alcanzar valores negativos y provocar penalizaciones graves e incluso la muerte.",Well-being is the same as Wellbeing.DisplayName
Tutorial.Wellbeing.Campfire,"El bienestar es un indicador del grado de satisfacción de un castor. Además, afecta a tres atributos: velocidad de trabajo, velocidad de movimiento y esperanza de vida.

Uno de los principales modos de mejorar el bienestar es a través de las atracciones. Los castores acudirán a estos edificios cuando no estén trabajando.","Well-being is the same as Wellbeing.DisplayName, working speed is the same Bonus.WorkingSpeed, movement speed is the same as Bonus.MovementSpeed, lifespan refers to Bonus.LifeExpectancy"
Tutorial.Wellbeing.OpenWellbeingPanel,Abre el panel de bienestar,Keep similar to KeyBinding.OpenWellbeingPanel
Tutorial.Wellbeing.SelectBeaver,Selecciona un castor y comprueba sus necesidades,
Tutorial.Wellbeing.Shrub,"Los adornos también mejoran el bienestar. Los castores no se acercarán a ellos intencionadamente, así que procura colocarlos cerca de donde suelan estar.

Los matorrales constituyen el adorno más sencillo y a los castores les encanta todo lo que sea verde.","Well-being is the same as Wellbeing.DisplayName, Shrub is the same as Building.Shrub.DisplayName"
